file_name,period_id,year,month,period_type,period_order,period_start,period_end,percent_inundation,percent_inundation_ssd,percent_inundation_ceq,percent_inundation_eeq,percent_inundation_jon,percent_inundation_lak,percent_inundation_nbg,percent_inundation_uni,percent_inundation_upn,percent_inundation_war,percent_inundation_wbg,percent_inundation_weq,percent_inundation_aby
2022-09-16.tif,2022-09-shm,2022,9,Shm,1,2022-09-16,2022-09-30,0.0512203765227021,0.10470029905083865,0.009551163691900887,0.0051755907218729675,0.14467784384442928,0.12243271551527847,0.16538449261020843,0.37284727917250865,0.15037613190799137,0.27027175404886083,0.016224635486522736,0.0034895501106900306,0.1421263138312715
2022-10-01.tif,2022-10-mid,2022,10,Mid,0,2022-10-01,2022-10-15,0.052960502030269474,0.10853440322950139,0.008137865007180469,0.0018155213526988945,0.1407707053968873,0.11938157475294868,0.16356497589938393,0.3850956323906775,0.17248425865614264,0.28638484765303324,0.015056461731493099,0.0029642414918764773,0.22230490186959354
2022-10-16.tif,2022-10-shm,2022,10,Shm,1,2022-10-16,2022-10-31,0.04523145071982281,0.09263920104513006,0.0044678474549226105,0.001774875352265337,0.10672742632485298,0.08880185800810601,0.1264723720752067,0.3538795269966403,0.15674930073949195,0.2695031567389514,0.009940293341409596,0.002939226795742499,0.22853688029020555
2022-11-01.tif,2022-11-mid,2022,11,Mid,0,2022-11-01,2022-11-15,0.038116648209671464,0.07848227055742334,0.005197291937358955,0.001110990678517234,0.09702050232316341,0.05328111480486361,0.08079292622976984,0.33107589746303007,0.14410513812789763,0.19980785067252266,0.008901916670272141,0.0008254849724212975,0.19440052088177845
2022-11-16.tif,2022-11-shm,2022,11,Shm,1,2022-11-16,2022-11-30,0.03823403469915098,0.07931038752778448,0.005425243338120313,0.0018697160199436375,0.09363323260876628,0.050207204335352244,0.05876719762505187,0.35152509192878495,0.1481410526584671,0.1996157013450453,0.017544239172759917,0.0012507348066989356,0.1772858338759185
2022-12-01.tif,2022-12-mid,2022,12,Mid,0,2022-12-01,2022-12-15,0.029356958287190846,0.06121409687265883,0.004513437735074882,0.0013142206806850206,0.08242356305032979,0.03023817113711918,0.024004852044562198,0.30761090976429195,0.12275055238387167,0.1410376063683777,0.0029204343875740926,0.0012882568508999037,0.061296623569900476
2022-12-16.tif,2022-12-shm,2022,12,Shm,1,2022-12-16,2022-12-31,0.03383167220376523,0.07053234764195628,0.013449132644920102,0.004552352048558422,0.11100822042434286,0.03731955007058609,0.013949628116321383,0.31573238803206266,0.14105265846711879,0.13546527587153445,0.003861463245792411,0.0075169161882606035,0.04325179053111339
2023-01-01.tif,2023-01-mid,2023,1,Mid,0,2023-01-01,2023-01-15,0.041458840900701364,0.0868067809622874,0.02224805671430851,0.02747669629308476,0.19203463625434578,0.05289402978277699,0.00529894340345389,0.322187243723711,0.13708060334367855,0.10153719461981883,0.0019577726820404102,0.00485285104999187,0.020928285740861315
2023-01-16.tif,2023-01-shm,2023,1,Shm,1,2023-01-16,2023-01-31,0.04511701734957549,0.094493563905864,0.034876564316487724,0.05919412529807067,0.20115670793124735,0.06901498246732547,0.003734797459060874,0.3236422316869924,0.15298159571886535,0.08594564919022783,0.0014385843464716826,0.0014508523757707653,0.016649613989396336
2023-02-01.tif,2023-02-mid,2023,2,Mid,0,2023-02-01,2023-02-15,0.026273163528977482,0.05508293552761112,0.008388611548017963,0.019469434207673966,0.10645124606036975,0.028894758413406805,0.002138730168863919,0.2694902251263194,0.09912257174604391,0.04408454570409004,0.0002812270150997274,0.00010005878453591485,0.0040926425448795465
2023-02-16.tif,2023-02-shm,2023,2,Shm,1,2023-02-16,2023-02-28,0.023706902916205242,0.04970404492573261,0.004695798855683968,0.011922826793843485,0.08423498066738148,0.027164260667607815,0.00740575222651387,0.26531044152271105,0.10006769097155702,0.04188855339006314,0.0005840868775148184,3.752204420096807e-05,0.0030694819086596594
2023-03-01.tif,2023-03-mid,2023,3,Mid,0,2023-03-01,2023-03-15,0.010959763750461425,0.022978311074787476,0.0013221181244158745,0.0019239106871883807,0.0297868538194106,0.0034382257844164125,0.002777157084942701,0.1827729425147483,0.041546930278299296,0.016936590721932474,0.0002812270150997274,0.0003752204420096807,0.00018602920658543392
2023-03-16.tif,2023-03-shm,2023,3,Shm,1,2023-03-16,2023-03-31,0.03259283868586194,0.06833435493557714,0.022635574095602816,0.035104595707782356,0.12947980634889691,0.040165763468281795,0.0029686851597663356,0.2822941192031957,0.125151666091932,0.06758166346417788,0.0006922511140916367,0.00021262491713881906,0.01283601525439494
2023-04-01.tif,2023-04-mid,2023,4,Mid,0,2023-04-01,2023-04-15,0.0109125138427464,0.022879246614781655,0.0009346007431215665,0.00018968133535660092,0.031703869772882344,0.008971264629536865,0.0011810897947457464,0.18168831512393852,0.03730666564491615,0.01959923140269009,3.2449270973045475e-05,8.75514364689255e-05,9.301460329271696e-05
2023-04-16.tif,2023-04-shm,2023,4,Shm,1,2023-04-16,2023-04-30,0.010275378368401623,0.021543424286890676,0.0012537327041874673,0.0006638846737481032,0.03386457419501576,0.010314677353249237,0.0005745842244709037,0.16623898838655063,0.03163595029183749,0.014054350809772166,4.3265694630727294e-05,0.000350205745875702,0.0
2023-05-01.tif,2023-05-mid,2023,5,Mid,0,2023-05-01,2023-05-15,0.008253229974160206,0.017283652506640414,0.0033052953110396864,0.0024252113592022543,0.025156772914839004,0.009995901452707318,6.384269160787819e-05,0.14483743816301156,0.02176328594965324,0.005105682130112544,2.1632847315363647e-05,0.00043775718234462745,0.00018602920658543392
2023-05-16.tif,2023-05-shm,2023,5,Shm,1,2023-05-16,2023-05-31,0.00828719084533038,0.01737342967352069,0.0021427431671567623,0.001530999349663993,0.02695194463397992,0.009176191994170954,0.0,0.15049866405650644,0.01689719912640331,0.009552566566017018,8.653138926145459e-05,0.0005628306630145211,0.0
2023-06-01.tif,2023-06-mid,2023,6,Mid,0,2023-06-01,2023-06-15,0.008688815060908085,0.01821702546575775,0.0026898265289840204,0.0002845220030349014,0.03133833706988985,0.009904822623981055,0.0005426628786669646,0.13359434935583714,0.02389619014777067,0.009580016469942354,0.0008761303162722277,0.0004002351381436594,0.0052088177843921495
2023-06-16.tif,2023-06-shm,2023,6,Shm,1,2023-06-16,2023-06-30,0.008662975267626431,0.01816284958919207,0.0029861633499737856,0.00023032733579015824,0.030322968450466257,0.010587913839428024,0.0005426628786669646,0.13086955371551018,0.025914147413055418,0.009552566566017018,0.000735516808722364,0.0004252498342776381,0.0052088177843921495
2023-07-01.tif,2023-07-mid,2023,7,Mid,0,2023-07-01,2023-07-15,0.011677371723883351,0.024478208914563093,0.0029861633499737856,0.0004064600043355734,0.037844819183156256,0.0200145726125962,0.003351741309413605,0.17893706515700644,0.028072595374024546,0.025885259401592094,0.0013736858045255917,0.0016134479006416269,0.0009301460329271695
2023-07-16.tif,2023-07-shm,2023,7,Shm,1,2023-07-16,2023-07-31,0.015055740125507568,0.031558222040604045,0.005926736419795299,0.0008129200086711468,0.0550898398154466,0.034222869893893164,0.0038944041880805695,0.20285177640803154,0.035237620853927995,0.03513587702443041,0.0007463332323800458,0.0011756907182969994,0.0012091898428053204
2023-08-01.tif,2023-08-mid,2023,8,Mid,0,2023-08-01,2023-08-15,0.02346327057954965,0.04884497031161964,0.006838542022840731,0.0011245393453284196,0.08504727556292037,0.04360398925269821,0.013279279854438664,0.26599825401444405,0.06274825344521502,0.0869063958276146,0.004099424566261411,0.0015634185083736696,0.0031624965119523766
2023-08-16.tif,2023-08-shm,2023,8,Shm,1,2023-08-16,2023-08-31,0.024155038759689922,0.05039440038139817,0.007362830244591853,0.004525254714936051,0.09060337264840627,0.04180518238535452,0.025632840680563092,0.2541202613687469,0.06434473862344663,0.08910238814164151,0.004066975295288366,0.0016259552487086163,0.0031624965119523766
2023-09-01.tif,2023-09-mid,2023,9,Mid,0,2023-09-01,2023-09-15,0.022419342930970837,0.04690237816619301,0.006906927443069138,0.005216236722306525,0.07564902362153557,0.04132701853454165,0.027037379895936412,0.2529033623449115,0.05204541681035033,0.10581937963217129,0.002714922338078138,0.002351381436593999,0.0028834527020742255
2023-09-16.tif,2023-09-shm,2023,9,Shm,1,2023-09-16,2023-09-30,0.024188999630860096,0.05060800812328572,0.005425243338120313,0.005026555386949924,0.08875134028657763,0.04558495377749442,0.026973537204328536,0.24941139123303616,0.06129225896266779,0.10944276695031567,0.002942067234889456,0.0018135654697134566,0.004464700958050414
2023-10-01.tif,2023-10-mid,2023,10,Mid,0,2023-10-01,2023-10-15,0.020704318936877075,0.04337630254286086,0.0038979689530192164,0.008359527422501626,0.06885011534587517,0.03529304613142675,0.020748874772560412,0.23644877119652918,0.05290113286588247,0.09643151248970629,0.002141651884221001,0.0007129188398183933,0.0013022044460980374
2023-10-16.tif,2023-10-shm,2023,10,Shm,1,2023-10-16,2023-10-31,0.020437061646363972,0.04284073530595439,0.004490642594998746,0.009443420767396488,0.06852519738765962,0.029987704358121956,0.01899320075334376,0.23700431205523664,0.04866086823249933,0.0940159209442767,0.003980443906026912,0.0019386389503833503,0.0009301460329271695
2023-11-01.tif,2023-11-mid,2023,11,Mid,0,2023-11-01,2023-11-15,0.02208859357696567,0.04628786893771941,0.009551163691900887,0.003278777368306959,0.07889820320369106,0.04071223644063937,0.019918919781657995,0.22740139149757943,0.05494463389401893,0.09228657699698051,0.010448665253320642,0.0026515577902017436,0.0014882336526834713
2023-11-16.tif,2023-11-shm,2023,11,Shm,1,2023-11-16,2023-11-30,0.02170764119601329,0.04528329339797289,0.005151701657206684,0.0016800346845870365,0.07123013938980408,0.05145953823033836,0.01516263925687107,0.22599931218750827,0.05797156979194605,0.09912160307438923,0.009442737853156233,0.0018510875139144246,0.0026044088921960747
2023-12-01.tif,2023-12-mid,2023,12,Mid,0,2023-12-01,2023-12-15,0.024490217792543373,0.051346347926766595,0.010850486676240625,0.010730544114459136,0.07594144978392955,0.05576301288765426,0.01302390908800715,0.23274516547181293,0.07904517414460324,0.1184737853417513,0.006381689958032276,0.0016634772929095844,0.004185657148172263
2023-12-16.tif,2023-12-shm,2023,12,Shm,1,2023-12-16,2023-12-31,0.025774086378737543,0.05403811505098724,0.02956529667874809,0.02616247561239974,0.07824836728725997,0.06801311535133658,0.013119673125418967,0.23364461257638686,0.06389772277354178,0.13326928355750756,0.002585125254185956,0.0012507348066989356,0.004743744767928565
2024-01-01.tif,2024-01-mid,2024,1,Mid,0,2024-01-01,2024-01-15,0.04158730158730159,0.08714421927918223,0.052109690214046364,0.06511489269455885,0.1611430613770023,0.12040621157611914,0.013279279854438664,0.26888177561440174,0.09451192255131104,0.14122975569585505,0.005592091031021503,0.012895075857066026,0.010231606362198865
2024-01-16.tif,2024-01-shm,2024,1,Shm,1,2024-01-16,2024-01-31,0.03527870062753784,0.0739284011615308,0.02160979279217671,0.06254064600043356,0.16349059362510965,0.06949314631813835,0.00845915663804386,0.24435861485145896,0.07720602321928043,0.087510293713972,0.0029204343875740926,0.006103585856690806,0.00855734350292996
2024-02-01.tif,2024-02-mid,2024,2,Mid,0,2024-02-01,2024-02-15,0.02077297895902547,0.043537282290370315,0.006838542022840731,0.00808855408627791,0.10832764726906456,0.036408761783323466,0.009991381236632936,0.19700537022830084,0.03315580418151398,0.057589898435355474,0.0009518452818760005,0.0005628306630145211,0.002232350479025207
2024-02-16.tif,2024-02-shm,2024,2,Shm,1,2024-02-16,2024-02-29,0.015442598744924327,0.03236466866033892,0.0023706945679181197,0.0006232386733145459,0.061612567826623776,0.02343002868983105,0.010757493535927474,0.19282558662469246,0.043334993677918696,0.03494372769695306,0.0006273525721455458,0.00023763961327279777,0.0007441168263417357
2024-03-01.tif,2024-03-mid,2024,3,Mid,0,2024-03-01,2024-03-15,0.013746031746031746,0.028818470568568084,0.0009118056030454307,0.00010838933448948623,0.05138577509178932,0.015483400883464638,0.007980336450984773,0.177931800746012,0.04850760565538909,0.026571506999725502,0.00017306277852290918,0.00010005878453591485,0.0009301460329271695
2024-03-16.tif,2024-03-shm,2024,3,Shm,1,2024-03-16,2024-03-31,0.012369139904023625,0.025931670288710986,0.001960382046547676,0.0005419466724474311,0.04414822757253793,0.01480030966801767,0.008554920675455676,0.1736991084891934,0.03152100335900482,0.03659072193247324,0.00030285986241509105,0.0007879629282203294,0.0013952190493907544
2024-04-01.tif,2024-04-mid,2024,4,Mid,0,2024-04-01,2024-04-15,0.010143964562569214,0.02126790125749949,0.002347899427841984,0.0012058313461955344,0.0426536049647464,0.011043307983059338,0.0022025728604717974,0.14631888045289806,0.01816161538756274,0.024622563821026625,0.0001297970838921819,0.0003627130939426913,9.301460329271696e-05
2024-04-16.tif,2024-04-shm,2024,4,Shm,1,2024-04-16,2024-04-30,0.008503506829088224,0.017828507036672426,0.00414871549385671,0.001978105354433124,0.03504240179354713,0.012751036021676761,0.0019472020940402848,0.1261871379064046,0.01154578080897097,0.018226736206423278,0.0001297970838921819,0.0005378159668805423,0.0
2024-05-01.tif,2024-05-mid,2024,5,Mid,0,2024-05-01,2024-05-15,0.008234034699150978,0.017263530038201733,0.0043766668946180675,0.0023574680251463257,0.0334015661045586,0.015187394690104286,0.00022344942062757365,0.11822438559826459,0.01181399031891388,0.017348339280812516,0.0002595941677843638,0.0011256613260290421,0.0
2024-05-16.tif,2024-05-shm,2024,5,Shm,1,2024-05-16,2024-05-31,0.0005987449243263197,0.0012553324541362508,0.0005242882217511227,6.774333405592889e-05,0.00493063001592098,0.002436358668427524,0.0,0.0006613581651279067,0.000561962782737525,0.0,0.0,3.752204420096807e-05,0.0
2024-06-01.tif,2024-06-mid,2024,6,Mid,0,2024-06-01,2024-06-15,0.0038840900701365816,0.008140312424540743,0.0009118056030454307,0.00027097333622371557,0.03098092731585275,0.011908556855958832,0.0,0.019946562260257664,0.0018136071624711037,0.0,0.0,1.2507348066989357e-05,0.0
2024-06-16.tif,2024-06-shm,2024,6,Shm,1,2024-06-16,2024-06-30,0.012453303802141012,0.026108128858096352,0.006131892680480522,0.0007180793409928463,0.06131201871527439,0.023612186347283574,0.00035113480384333,0.14422898865109388,0.011533008927545116,0.04397474608838869,0.00027041059144204563,0.0018886095581153927,0.0
2024-07-01.tif,2024-07-mid,2024,7,Mid,0,2024-07-01,2024-07-15,0.012538205980066445,0.0262876831918569,0.0030773439102783286,0.0007045306741816606,0.05647074113786269,0.029372922264219684,0.0018514380566284675,0.16240311102880875,0.006705237748572742,0.05039802360691738,0.0007030675377493185,0.0009380511050242018,0.0016742628592689053
2024-07-16.tif,2024-07-shm,2024,7,Shm,1,2024-07-16,2024-07-31,0.010834256183093392,0.022715171102897017,0.0018464063461669973,0.0003387166702796445,0.04897325925203886,0.027642424518420694,0.001340696523765442,0.1457104309409804,0.004891630586101639,0.04015920944276695,0.000183879202180591,0.0003627130939426913,0.0016742628592689053
2024-08-01.tif,2024-08-mid,2024,8,Mid,0,2024-08-01,2024-08-15,0.02807751937984496,0.05885202865439506,0.006428229501470287,0.010662800780403209,0.13312701042986647,0.05578578259483583,0.03690107574935359,0.2470305018385757,0.02614404127872077,0.14930002744990392,0.002336347510059274,0.0024639475691969033,0.00855734350292996
2024-08-16.tif,2024-08-shm,2024,8,Shm,1,2024-08-16,2024-08-31,0.01188187523071244,0.024902328633963012,0.004125920353780574,0.0071672447431172775,0.02919387854566722,0.02866706134159115,0.0247390429980528,0.1068490251580646,0.007497094396975618,0.13175953884161407,0.003450439146800502,0.0011506760221630208,0.012743000651102223
2024-09-01.tif,2024-09-mid,2024,9,Mid,0,2024-09-01,2024-09-15,0.04135105204872647,0.08667675885852975,0.008411406688094099,0.007953067418166053,0.1378708126198135,0.10483173186392823,0.1359530117789766,0.3224517869897622,0.07387256216713284,0.2592917924787263,0.01547830225414269,0.00544069640914037,0.047251418472700216
2024-09-16.tif,2024-09-shm,2024,9,Shm,1,2024-09-16,2024-09-30,0.03911111111111111,0.08196810124387813,0.006565000341927101,0.002763928029481899,0.11677551418266888,0.10635730224509313,0.14284802247262746,0.3038808497129706,0.06692465867146889,0.2819928630249794,0.0160083070133691,0.005678336022413168,0.050041856571481726
2024-10-01.tif,2024-10-mid,2024,10,Mid,0,2024-10-01,2024-10-15,0.03824141749723145,0.08015553120220914,0.006656180902231644,0.0021271406893561672,0.10448549241316568,0.09101051960471788,0.14275225843521563,0.29737308536811197,0.07627367587519318,0.3050782322261872,0.015326872322935144,0.0038397558565657322,0.05041391498465259
2024-10-16.tif,2024-10-shm,2024,10,Shm,1,2024-10-16,2024-10-31,0.03805906238464378,0.07978558735937491,0.009482778271672479,0.0024252113592022543,0.0989700100724567,0.09417550890295551,0.1324416637405433,0.3187481812650459,0.07170134232473786,0.29179247872632447,0.017587504867390646,0.009280452265706103,0.04297274672123524
2024-11-01.tif,2024-11-mid,2024,11,Mid,0,2024-11-01,2024-11-15,0.03502325581395349,0.0734299830971265,0.010485764435022454,0.0013955126815521353,0.08897065990837313,0.09993624481989162,0.10262712675966419,0.29107695563609426,0.07555845051534542,0.2679659621191326,0.01275256349240687,0.009468062486710943,0.0312529067063529
2024-11-16.tif,2024-11-shm,2024,11,Shm,1,2024-11-16,2024-11-30,0.027480251015134734,0.057615270786509895,0.008274635847637284,0.002831671363537828,0.07365077817850993,0.07133749259984516,0.05113799597791043,0.23602550197084735,0.06749939333563228,0.21781498764754323,0.007712110067927141,0.003964829337235626,0.01376616128732211
2024-12-01.tif,2024-12-mid,2024,12,Mid,0,2024-12-01,2024-12-15,0.03256626061277224,0.06827863117682387,0.01869201486243133,0.008427270756557555,0.09338142119114924,0.06969807368277244,0.04587097392026048,0.25083992486971246,0.10263483913815344,0.20743892396376612,0.017381992817894692,0.003927307293034658,0.019067993675006976
2024-12-16.tif,2024-12-shm,2024,12,Shm,1,2024-12-16,2024-12-31,0.038388335179032854,0.08048523010816601,0.03268823086917869,0.04374864513331888,0.17081749358287032,0.057243043854456034,0.018865515370128004,0.23314198037088965,0.09548258553967585,0.1684326104858633,0.005386578981525549,0.00797968806673921,0.015068365733420148
2025-01-01.tif,2025-01-mid,2025,1,Mid,0,2025-01-01,2025-01-15,0.05083499446290144,0.106553114029385,0.04923750256445326,0.1067092998048992,0.25944698963511714,0.0668746299922583,0.01094902161075111,0.24105182402581943,0.09880327471039758,0.15446060938786715,0.002887985116601047,0.01709754480757445,0.012929029857687657
2025-01-16.tif,2025-01-shm,2025,1,Shm,1,2025-01-16,2025-01-31,0.034167589516426726,0.07163134399514584,0.014930816749868929,0.031907110340342514,0.16538324073171523,0.06286716152830274,0.00494780859961056,0.2409989153726092,0.08724472202000076,0.10861926983255558,0.0020118548003288193,0.0026140357460007753,0.009394474932564413
2025-02-01.tif,2025-02-mid,2025,2,Mid,0,2025-02-01,2025-02-15,0.032714654854189736,0.06858356396777929,0.008251840707561148,0.024590830262302188,0.14505149949637716,0.0736372330251833,0.008044179142592651,0.2607073886934208,0.09600623267813582,0.09475706835026078,0.002714922338078138,0.0019386389503833503,0.005859920007441169
2025-02-16.tif,2025-02-shm,2025,2,Shm,1,2025-02-16,2025-02-28,0.01667626430417128,0.03496356285330411,0.0037839932526385375,0.003576848038153046,0.0647805179192254,0.02971446787194317,0.006256583777572063,0.20660829078595805,0.04588936996308926,0.03886906395827615,0.0008544974689568641,0.000175102872937851,0.001860292065854339
2025-03-01.tif,2025-03-mid,2025,3,Mid,0,2025-03-01,2025-03-15,0.020656330749354006,0.043305099962231676,0.004764184275912376,0.003929113375243876,0.07776099034993664,0.045744341727765384,0.013853864078909567,0.23541705245892966,0.0597468613101396,0.05454295909964315,0.00148185004110241,0.0008004702762873188,0.004650730164635848
2025-03-16.tif,2025-03-shm,2025,3,Shm,1,2025-03-16,2025-03-31,0.01408342561830934,0.029527400610484734,0.003008958490049921,0.0006367873401257316,0.057526724502063226,0.019877954369506807,0.010182909311456571,0.18957170445226318,0.025990778701610533,0.042766950315673895,0.0002595941677843638,0.0008254849724212975,0.00046507301646358477
2025-04-01.tif,2025-04-mid,2025,4,Mid,0,2025-04-01,2025-04-15,0.012812846068660021,0.02686349536564073,0.005311267637739634,0.0008264686754823325,0.05599148714949475,0.019377020811512363,0.009097583554122641,0.1718737599534404,0.018097755980433478,0.03469667856162503,0.000183879202180591,0.0007879629282203294,0.0
2025-04-16.tif,2025-04-shm,2025,4,Shm,1,2025-04-16,2025-04-30,0.009923957179771133,0.02080663236559739,0.003350885591191958,0.0010296986776501193,0.0481528414075446,0.014390454938749488,0.0017875953650205892,0.13571069548424644,0.011303115061879766,0.019626681306615427,8.653138926145459e-05,0.00012507348066989355,0.00018602920658543392
2025-05-01.tif,2025-05-mid,2025,5,Mid,0,2025-05-01,2025-05-15,0.009449243263196752,0.019808248354601234,0.003601632132029451,0.0004742033383915023,0.04535854696689086,0.015210164397285852,0.00012768538321575638,0.132880082537499,0.011584096453248528,0.014136700521548175,9.734781291913641e-05,0.00047527922654559554,0.00046507301646358477
2025-05-16.tif,2025-05-shm,2025,5,Shm,1,2025-05-16,2025-05-31,0.008157253599114064,0.017102550290692273,0.0027126216690601564,0.00014903533492304356,0.040801572602917766,0.012910423971947721,0.0,0.12052591201290971,0.005338646436006488,0.012132857534998627,3.2449270973045475e-05,0.000350205745875702,0.0
2025-06-01.tif,2025-06-mid,2025,6,Mid,0,2025-06-01,2025-06-15,0.01131782945736434,0.02372903393576908,0.004331076614465796,0.0002845220030349014,0.05343275822854729,0.027118721253244684,0.00038305614964726913,0.1518742890399725,0.013461563022848896,0.016909140818007137,0.0004218405226495911,0.0008129776243543082,9.301460329271696e-05
2025-06-16.tif,2025-06-shm,2025,6,Shm,1,2025-06-16,2025-06-30,0.01235732742709487,0.025908452055897122,0.0038751738129430805,0.0002845220030349014,0.059395002761802644,0.03688692563413634,0.0005426628786669646,0.1643871855241925,0.011047677433362709,0.016360142739500413,0.0004867390645956821,0.0010005878453591484,9.301460329271696e-05
2025-07-01.tif,2025-07-mid,2025,7,Mid,0,2025-07-01,2025-07-15,0.011638981173864894,0.02440236268737114,0.0018008160660147256,0.0004742033383915023,0.05777853591968028,0.022655858645657816,0.004500909758355412,0.1479855030290204,0.007893022721177057,0.03348888278891024,0.0005840868775148184,0.0006378747514164571,0.0
2025-07-16.tif,2025-07-shm,2025,7,Shm,1,2025-07-16,2025-07-31,0.026086378737541528,0.05467893827664989,0.01028060817433723,0.0049588120528939955,0.11216167917600806,0.06450658044537547,0.016343729051616816,0.3121345996137668,0.03139328454474628,0.07806752676365633,0.0028663522692856836,0.0038272485084987432,0.0033485257185378106
2025-08-01.tif,2025-08-mid,2025,8,Mid,0,2025-08-01,2025-08-15,0.025832410483573275,0.05415420621505656,0.007887118466342975,0.005378820724040755,0.1095298437144621,0.06400564688738103,0.0204935040061289,0.3120287823073464,0.0323384037702594,0.0797145209991765,0.002574308830528274,0.0025389916575988395,0.0024183796856106408
2025-08-16.tif,2025-08-shm,2025,8,Shm,1,2025-08-16,2025-08-31,0.03147582133628645,0.06597073883512578,0.011648316578905377,0.011922826793843485,0.1296341423790493,0.08916617332301106,0.03999744629233568,0.3118171476945054,0.05362913010715609,0.10903101839143563,0.003861463245792411,0.002388903480794967,0.0032555111152450934
2025-09-01.tif,2025-09-mid,2025,9,Mid,0,2025-09-01,2025-09-15,0.026640088593576965,0.05585068509265623,0.008753333789236135,0.0073433774116626925,0.10148812424862722,0.08219864292545198,0.024770964343856738,0.29335202772413427,0.034816148766874846,0.12198737304419434,0.0033314584865660017,0.0016009405525746377,0.0013022044460980374
2025-09-16.tif,2025-09-shm,2025,9,Shm,1,2025-09-16,2025-09-30,0.039097083794758215,0.08195726606856499,0.012560122181950809,0.009524712768263603,0.14800012996718329,0.11908556855958832,0.05180834423979315,0.37263564455966774,0.07918566484028762,0.16118583584957452,0.005462293947129321,0.0029642414918764773,0.032183052739280064
2025-10-01.tif,2025-10-mid,2025,10,Mid,0,2025-10-01,2025-10-15,0.03328386858619417,0.06976769384128635,0.007659167065581618,0.005541404725774984,0.11225103161451734,0.08622888109658909,0.058575669550228235,0.3437739742334859,0.07725711074498384,0.1372495196266813,0.00747414874745814,0.004490137956049179,0.03153195051623105
2025-10-16.tif,2025-10-shm,2025,10,Shm,1,2025-10-16,2025-10-31,0.03549206349206349,0.07440979252187158,0.010850486676240625,0.003075547366139172,0.10883939305325405,0.09301425383669566,0.07983528585565168,0.3682971349964287,0.08453708315771996,0.1603348888278891,0.007247003850646822,0.008029717459007166,0.026323132731838898
2025-11-01.tif,2025-11-mid,2025,11,Mid,0,2025-11-01,2025-11-15,0.027362126245847176,0.05736451387212017,0.007134878843830495,0.0027368306958595275,0.08453552977873087,0.06298101006421057,0.04114661474127749,0.29639427528372264,0.07088394191348328,0.14408454570409004,0.003753299009215593,0.002664065138268733,0.0008371314296344527
2025-11-16.tif,2025-11-shm,2025,11,Shm,1,2025-11-16,2025-11-30,0.02596013289036545,0.05442818136226016,0.013699879185757597,0.0008129200086711468,0.08470611170679404,0.05772120770526891,0.026526638363073386,0.2735377370969022,0.06493224516903585,0.14894317869887455,0.0028988015402587287,0.0013257788951008718,0.00018602920658543392
2025-12-01.tif,2025-12-mid,2025,12,Mid,0,2025-12-01,2025-12-15,0.028175710594315246,0.05907182792503297,0.029314550137910598,0.014646108822891827,0.10009909997725575,0.05924677808643381,0.021004245538991925,0.2531149969577524,0.06443414179342759,0.13560252539116113,0.006089646519274867,0.005740872762748115,0.011812854618175054
2025-12-16.tif,2025-12-shm,2025,12,Shm,1,2025-12-16,2025-12-31,0.04578811369509044,0.09597488715938852,0.031115366203925323,0.02693474962063733,0.21192773824609287,0.09916207477571838,0.013438886583458359,0.28999232824528454,0.1143721981685122,0.1704090035684875,0.00616536148487864,0.02059960226633147,0.013394102874151242
2026-01-01.tif,2026-01-mid,2026,1,Mid,0,2026-01-01,2026-01-15,0.05133850129198966,0.1076118654456972,0.03592514075998997,0.06130771732061565,0.2626393085745849,0.1087708912063391,0.009704089124397484,0.29343139070394963,0.11125585910060411,0.1522371671699149,0.004467182970622594,0.011306642652558378,0.008464328899637243
2026-01-16.tif,2026-01-shm,2026,1,Shm,1,2026-01-16,2026-01-31,0.04099298634182355,0.08594615846598684,0.020925938589892636,0.0660226533709083,0.19594989765084317,0.08137893346691562,0.011427841797810196,0.2794635062564482,0.09877773094754588,0.10285479000823497,0.0020551204949595466,0.001400822983502808,0.00213933587573249
2026-02-01.tif,2026-02-mid,2026,2,Mid,0,2026-02-01,2026-02-15,0.02859579180509413,0.0599541207719598,0.006838542022840731,0.004159440711034034,0.11079702375150274,0.07174734732911335,0.020972324193187983,0.2765799846564906,0.09936523749313511,0.07581663464177875,0.0020659369186172283,0.0013883156354358185,0.0006511022230490187
2026-02-16.tif,2026-02-shm,2026,2,Shm,1,2026-02-16,2026-02-28,0.021515688445921003,0.045108382710775115,0.004239896054161253,0.0026419900281812268,0.08691555382265978,0.040598387904731546,0.019184728828167394,0.24885585037432872,0.057767219689132406,0.05388416140543508,0.001352052957210228,0.000700411491751404,0.0
2026-03-01.tif,2026-03-mid,2026,3,Mid,0,2026-03-01,2026-03-15,0.021901808785529716,0.04591637721269759,0.004285486334313525,0.001341318014307392,0.09363323260876628,0.044309850175326744,0.013566571966674115,0.2367662231157906,0.06120285579268682,0.053417513038704366,0.0008977631635875914,0.0005878453591484997,0.0015812482559761883
2026-03-16.tif,2026-03-shm,2026,3,Shm,1,2026-03-16,2026-03-31,0.013342930970837948,0.027974874776331024,0.002849392509516971,0.0008129200086711468,0.06261169054813659,0.021676761236850493,0.0005107415328630255,0.18676754583212085,0.01688442724497746,0.027147954982157562,0.0003244927097304547,0.0006879041436844146,0.0
